subject,ques_no,chapter name,section name,ques_detl
公民,2SO1053713,民事紛爭的權利救濟途徑,如何透過訴訟外途徑解決民事紛爭？,"以下是和解與調解的比較──根據內容判斷，上述甲、乙、丙、丁依序應依序填入下列何者？　(A)法院、無、法院、契約效力　(B)法院、無、調解委員會、契約效力　(C)法院、契約效力、調解委員會、同法院確定判決　(D)警察局、契約效力、市(縣)政府、同法院確定判決。《答案》C"
公民,2SO1053714,民事紛爭的權利救濟途徑,如何透過訴訟外途徑解決民事紛爭？,"＿＿＿＿是由發生紛爭的當事人，在不違反其自由意志的情形下，就衝突的內容進行溝通，互相讓步，使雙方達到共識，自行解決衝突的方式。此種方式，可分為＿＿＿＿＿＿與＿＿＿＿＿＿。《答案》和解、訴訟外和解、訴訟上和解"
公民,2SO1053715,民事紛爭的權利救濟途徑,如何透過訴訟外途徑解決民事紛爭？,"「訴訟外和解」是指雙方當事人為了解決爭執而就衝突的內容＿＿＿＿，私下訂定和解契約。「訴訟上和解」是指雖已提起民事訴訟，仍可由當事人雙方在＿＿＿＿面前約定互相讓步，以終止訴訟的全部或一部分的行為。《答案》自行協議、法官"
公民,2SO1053716,民事紛爭的權利救濟途徑,如何透過訴訟外途徑解決民事紛爭？,"當訴訟上和解成立後，做成「和解筆錄」，與＿＿＿＿具有相同效力，如果負擔義務人違約，債權人可據以聲請強制執行。《答案》法院的確定判決"
公民,2SO1053717,民事紛爭的權利救濟途徑,如何透過訴訟外途徑解決民事紛爭？,"＿＿＿＿是一種透過公正第三人居中協調的制度，程序簡便，是一種省時、省力又省錢的糾紛解決途徑。《答案》調解"
公民,2SO1053718,民事紛爭的權利救濟途徑,如何透過訴訟外途徑解決民事紛爭？,"當調解成立後，由調解委員會製作＿＿＿＿，送交法院核定後，與法院的確定＿＿＿＿具有相同的效力。《答案》調解書、判決"
公民,2SO1053719,民事紛爭的權利救濟途徑,如何透過訴訟外途徑解決民事紛爭？,"是指原則上須由犯罪被害人提出告訴，國家才會追究的犯罪。＿＿＿＿＿＿是指不論犯罪被害人有無提出告訴，國家都必須主動追究的犯罪。《答案》告訴乃論、非告訴乃論"
公民,2SO1053720,民事紛爭的權利救濟途徑,如何透過訴訟外途徑解決民事紛爭？,"人民可向調解委員會聲請調解的事項，包括＿＿＿＿，以及＿＿＿＿的刑事事件。《答案》民事事件、告訴乃論"
公民,2SO1053721,民事紛爭的權利救濟途徑,如何透過訴訟外途徑解決民事紛爭？,"依照居中協調機關的不同，可以分成「＿＿＿＿調解」和「＿＿＿＿調解」。《答案》行政機關、司法機關"
公民,2SO1053722,民事紛爭的權利救濟途徑,如何透過訴訟外途徑解決民事紛爭？,"依《鄉鎮市調解條例》規定，當事人之間發生紛爭時，可以向各鄉(鎮、市、區)＿＿＿＿聲請協助辦理調解事項，稱為「＿＿＿＿機關調解」。《答案》調解委員會、行政"
公民,2SO1053723,民事紛爭的權利救濟途徑,如何透過訴訟外途徑解決民事紛爭？,"由法官或法官指定的調解委員擔任中立第三者的角色，協助當事人協調出彼此都能接受的方案，進而解決紛爭的調解方式，稱為「＿＿＿＿機關調解」又稱為「＿＿＿＿調解」。《答案》司法、法院"
公民,2SO1053724,民事紛爭的權利救濟途徑,如何透過訴訟外途徑解決民事紛爭？,"＿＿＿＿是指當事人針對現在或將來得依法和解或調解的民事爭議事項，預先訂立書面協議，交由具備專業知識的仲裁人或仲裁庭以解決爭議的制度。《答案》仲裁"
公民,2SO1053725,民事紛爭的權利救濟途徑,如何透過訴訟外途徑解決民事紛爭？,"仲裁和調解都是由第三人介入解決紛爭的方式。＿＿＿＿的意見只是建議性質，爭議雙方可自由選擇是否接受；但＿＿＿＿的意見則具有強制拘束力，判斷的結果，雙方不論滿意與否，都必須接受。《答案》調解委員、仲裁人"
公民,2SO1053726,民事紛爭的權利救濟途徑,如何透過訴訟外途徑解決民事紛爭？,"下列是有關各種解決衝突的合法途徑之敘述，請從選項中做正確的配對。A.訴訟B.調解C.和解(　)(1)當事人面對衝突糾紛時，在不違反現行法律的情況下，私下經過溝通，相互妥協讓步，直接解決糾紛的一種途徑。(　)(2)當事人就法律上的爭議，提請法院依據法律的規定來判斷事件的是非曲直，或決定當事人責任的程序。(　)(3)當事人於起訴前，在各鄉鎮市區調解委員會，約定互相讓步，以終止爭執或防止爭執發生。《答案》(1)C　(2)A　(3)B"
公民,2SO1053727,民事紛爭的權利救濟途徑,如何透過訴訟外途徑解決民事紛爭？,"下列是有關各種解決衝突的合法途徑之敘述，請從答案選項中做正確的配對。A.訴訟B.調解C.訴訟上和解D.訴訟外和解(　)(1)當事人約定互相讓步，以終止爭執或防止爭執發生的契約。(　)(2)由於紛爭而告到法院，以釐清是非曲直，決定其法律責任；亦即政府以公權力來解決衝突。(　)(3)當事人於起訴前，在各鄉鎮市區調解委員會，約定互相讓步，以終止爭執或防止爭執發生為目的的合意。(　)(4)當事人於訴訟存續中，在法官面前約定互相讓步，以終結訴訟的全部或一部分。《答案》(1)D　(2)A　(3)B　(4)C"
公民,2SO1053728,民事紛爭的權利救濟途徑,如何透過訴訟外途徑解決民事紛爭？,"家住臺北市的劉太太，習慣把腳踏車停在1樓樓梯間，以方便進出，卻因腳踏車把手勾到鄰居林姓女子的背包，造成其跌倒受傷。林女從事舞蹈工作，她向劉太太提出損害賠償，要求醫藥、生活、因傷減少工作的損失，以及精神損害賠償共15萬元，但劉太太只願支付5千元，兩人經調解不成，林女因此提起訴訟。日前，第一審法院做出判決，劉太太因傷害罪被處以拘役，賠償林女3萬元。請回答下列問題：(　)(1)上述「調解」程序，可以聲請調解的事項為下列何者？　(A)僅有民事事件　(B)所有的民事事件與刑事事件　(C)民事事件、告訴乃論的刑事事件　(D)民事事件、非告訴乃論的刑事案件。(　)(2)依據上文所述，劉太太須負擔下列何種法律責任？　(A)僅須負擔刑事責任　(B)僅須負擔民事責任　(C)須負擔刑事責任與民事責任　(D)負擔行政責任與刑事責任。《答案》(1)C　(2)C"
公民,2SO1053729,民事紛爭的權利救濟途徑,如何透過訴訟外途徑解決民事紛爭？,"某社區居民阿剛與阿柔兩人為搶停車位而大打出手，雙方皆掛彩。盛怒之下，兩人都準備控告對方傷害，並要求賠償。後經社區管理委員會的主委從中斡旋，聲請「調解」，但卻未調解成功，最後仍告上法院。經過數次開庭審理，仍未結案，雙方頓感費時費力，於是在法官面前進行「和解」，而結束一場官司。請回答下列問題：(　)(1)文中「阿剛與阿柔盛怒之下，兩人都準備控告對方傷害，並要求賠償」。所謂「控告」是指兩人準備以何種途徑來解決糾紛？　(A)調解　(B)和解　(C)訴訟　(D)訴願。(　)(2)阿剛與阿柔在社區管理委員會主委的斡旋下，聲請「調解」，化解衝突，以避免訴訟之累。根據《鄉鎮市調解條例》之規定，下列何者是負責調解的機關？　(A)鄉鎮市民代表會　(B)法律扶助基金會　(C)社區管理委員會　(D)調解委員會。(　)(3)「調解」就法律術語而言，是具有嚴格定義和法律效力的，它是要解決下列何者之紛爭？　(A)人民與政府間的爭議　(B)人民與人民間私法關係的爭執　(C)政府與政府間公法關係的爭執　(D)中央與地方間的爭議。(　)(4)文中「經過數次開庭審理，仍未結案，雙方頓感費時費力，於是在法官面前進行『和解』，而結束一場官司。」此處的「和解」是指下列何者？　(A)《民法》上的和解　(B)《刑法》上的和解　(C)訴訟外和解　(D)訴訟上和解。《答案》(1)C　(2)D　(3)B　(4)D"
公民,2SO1053730,民事紛爭的權利救濟途徑,如何透過訴訟外途徑解決民事紛爭？,"住在臺中市的齊小姐把大衣送到洗衣店乾洗，洗衣店因為疏忽而把大衣洗壞了。齊小姐認為她的大衣值好幾千元，但是洗衣店只願意賠償500元。齊小姐想提出訴訟，朋友則勸她聲請調解。請回答下列問題：(　)(1)關於訴訟和調解的敘述，下列何者正確？　(A)調解是指雙方達到共識自行解決衝突　(B)調解是透過公正第三人居中協調　(C)訴訟較為省時省錢　(D)訴訟是交由仲裁庭來解決紛爭。(　)(2)如果齊小姐聲請調解，應是由下列何者來居中協調？　(A)書記官　(B)檢察官　(C)仲裁庭　(D)調解委員會。(　)(3)如果調解成立，調解書應送交何處核定？　(A)律師　(B)法院　(C)立法院　(D)司法院。《答案》(1)B　(2)D　(3)B"
公民,2SO1053731,民事紛爭的權利救濟途徑,如何透過訴訟外途徑解決民事紛爭？,"阿忠和好友小金發生衝突，便拿木棍打破小金的車窗，小金要求阿忠賠償，阿忠卻不予理會。小金到法院提起訴訟，要求阿忠賠他10萬元。經過幾次的出庭，法官在法庭上試行和解，兩人總算達成和解，並由法官做成和解筆錄。請回答下列問題：(　)(1)關於本案，下列敘述何者正確？　(A)小金可提出民事訴訟要求賠償　(B)小金可向警局報案要求阿忠解約　(C)小金只能提起訴訟以解決此紛爭　(D)阿忠只能以金錢賠償，無法將破損回復原狀。(　)(2)關於文中處理方式的說明，下列何者正確？　(A)屬於行政機關調解　(B)法官擔任調解委員的角色　(C)與法院的確定判決具有相同效力　(D)若阿忠未依約履行，小金須再次提起訴訟。《答案》(1)A　(2)C"
公民,2SO1053732,民事紛爭的權利救濟途徑,如何透過訴訟外途徑解決民事紛爭？,"陳先生早上出門上班時，不慎與闖紅燈的王先生相撞，還好只有車燈損壞，並沒有人受傷，雙方於是當場談起賠償事宜，因為車禍責任明顯在王先生身上，王先生於是答應賠償修理費用，並簽下書面協議。請回答下列問題：(　)(1)依據上文，若兩人想用簡便但更有效力的方式解決此紛爭，下列何者為其優先的考量？　(A)訴訟外和解　(B)訴訟上和解　(C)調解　(D)仲裁。(　)(2)依據上文，兩人所簽訂的書面協議效力為何？　(A)與法院確定判決相同，可強制執行　(B)與契約效果相同，不具強制執行力　(C)與契約效果相同，可強制執行　(D)與法院判決相同，不具強制執行力。《答案》(1)C　(2)B"
公民,2SO1053733,民事紛爭的權利救濟途徑,如何透過訴訟外途徑解決民事紛爭？,"解決民事紛爭的合法途徑有哪些(試舉四例)？《答案》調解、和解、仲裁、訴訟。"
公民,2SO1053734,民事紛爭的權利救濟途徑,如何透過訴訟外途徑解決民事紛爭？,"人民可聲請調解的事項包括哪兩類？《答案》民事事件、告訴乃論的刑事事件。"
公民,2SO1053735,民事紛爭的權利救濟途徑,如何透過訴訟外途徑解決民事紛爭？,"調解程序相較於訴訟程序，具有何種優點？《答案》程序簡便，省時省錢，雙方當事人能充分溝通以有效解決紛爭。"
公民,2SO1053736,民事紛爭的權利救濟途徑,如何透過訴訟解決民事紛爭？,"由於新冠肺炎疫情，各國相繼取消讓觀光客入境。有民眾想取消旅程，而與旅行社發生退費糾紛，若是民眾選擇提起訴訟，下列敘述正確？　(A)消費者對業者提出的訴訟類型屬於行政訴訟　(B)這類訴訟應由當事人自行提出有利自己的資料　(C)為保護當事人，法官會主動介入案件的調查　(D)這類訴訟以檢察官為原告，業者為被告。《答案》B"
公民,2SO1053737,民事紛爭的權利救濟途徑,如何透過訴訟解決民事紛爭？,"小智向大仁借了3萬元，兩人並未簽寫借據。後來大仁要求小智還錢，但是小智卻置之不理。大仁因而向法院提起了民事訴訟。下列敘述何者正確？　(A)兩人因為未簽借據因此借貸關係不成立　(B)大仁可以向鄉鎮市區調解委員會聲請調解　(C)大仁可請求檢察官偵查並向法院提起公訴　(D)法官可主動審理此案並判決小智必須還錢。《答案》B"
